batch_size,epochs,filename,i,loss_func,model_name,model_updates,mse,mse_input,noise,optimizer_name,seed,stoppage_early,total_time,train_loss
500,3,Early_Stoppage_at_358.5821635723114_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_16.511597494008363.pth,336,MSELoss(),SHO_Fitter_original_data,8848,0.24574589729309082,16.67750358581543,5,Trust Region CG,0,True,358.5821635723114,16.511597494008363
500,3,Early_Stoppage_at_384.1898717880249_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_16.515310093139608.pth,337,MSELoss(),SHO_Fitter_original_data,8848,0.23727825284004211,16.67750358581543,5,Trust Region CG,41,True,384.1898717880249,16.515310093139608
500,3,Early_Stoppage_at_352.90799260139465_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_16.51265946465234.pth,338,MSELoss(),SHO_Fitter_original_data,8848,0.24975897371768951,16.67750358581543,5,Trust Region CG,43,True,352.90799260139465,16.51265946465234
500,3,Early_Stoppage_at_363.81921195983887_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_16.511108309927362.pth,339,MSELoss(),SHO_Fitter_original_data,8848,0.2519286572933197,16.67750358581543,5,Trust Region CG,44,True,363.81921195983887,16.511108309927362
500,3,Early_Stoppage_at_384.9855480194092_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_16.515326099263298.pth,340,MSELoss(),SHO_Fitter_original_data,8848,0.24296924471855164,16.67750358581543,5,Trust Region CG,45,True,384.9855480194092,16.515326099263298
500,3,Early_Stoppage_at_307.6073143482208_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_16.517686131134354.pth,341,MSELoss(),SHO_Fitter_original_data,8848,0.24299538135528564,16.67750358581543,5,Trust Region CG,46,True,307.6073143482208,16.517686131134354
1000,4,Early_Stoppage_at_393.80678510665894_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_16.51689639639247.pth,342,MSELoss(),SHO_Fitter_original_data,5530,0.23923195898532867,16.67750358581543,5,Trust Region CG,0,True,393.80678510665894,16.51689639639247
1000,4,Early_Stoppage_at_432.04258918762207_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_16.520970675887334.pth,343,MSELoss(),SHO_Fitter_original_data,5530,0.23682226240634918,16.67750358581543,5,Trust Region CG,41,True,432.04258918762207,16.520970675887334
1000,4,Early_Stoppage_at_419.68601727485657_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_16.51911041761438.pth,344,MSELoss(),SHO_Fitter_original_data,5530,0.23621560633182526,16.67750358581543,5,Trust Region CG,43,True,419.68601727485657,16.51911041761438
1000,4,Early_Stoppage_at_400.62242364883423_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_16.51743124763447.pth,345,MSELoss(),SHO_Fitter_original_data,5530,0.24272750318050385,16.67750358581543,5,Trust Region CG,44,True,400.62242364883423,16.51743124763447
1000,4,Early_Stoppage_at_423.5480065345764_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_16.520497456261957.pth,346,MSELoss(),SHO_Fitter_original_data,5530,0.233248770236969,16.67750358581543,5,Trust Region CG,45,True,423.5480065345764,16.520497456261957
1000,4,Early_Stoppage_at_321.6846127510071_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_16.525474702594458.pth,347,MSELoss(),SHO_Fitter_original_data,5530,0.2284761220216751,16.67750358581543,5,Trust Region CG,46,True,321.6846127510071,16.525474702594458
5000,4,Early_Stoppage_at_240.06017446517944_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_16.531187552475817.pth,348,MSELoss(),SHO_Fitter_original_data,1110,0.2273053228855133,16.67750358581543,5,Trust Region CG,0,True,240.06017446517944,16.531187552475817
5000,4,Early_Stoppage_at_243.01929926872253_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_16.536960489703.pth,349,MSELoss(),SHO_Fitter_original_data,1110,0.22046339511871338,16.67750358581543,5,Trust Region CG,41,True,243.01929926872253,16.536960489703
5000,4,Early_Stoppage_at_254.62538194656372_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_16.53544828730325.pth,350,MSELoss(),SHO_Fitter_original_data,1110,0.21918568015098572,16.67750358581543,5,Trust Region CG,43,True,254.62538194656372,16.53544828730325
5000,4,Early_Stoppage_at_253.2353057861328_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_16.538543065733933.pth,352,MSELoss(),SHO_Fitter_original_data,1110,0.21956297755241394,16.67750358581543,5,Trust Region CG,45,True,253.2353057861328,16.538543065733933
500,3,Early_Stoppage_at_292.4832787513733_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_23.756888779466628.pth,360,MSELoss(),SHO_Fitter_original_data,8848,0.35683563351631165,24.015621185302734,6,Trust Region CG,0,True,292.4832787513733,23.756888779466628
500,3,Early_Stoppage_at_339.14109468460083_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_23.762928034592832.pth,361,MSELoss(),SHO_Fitter_original_data,8848,0.34114426374435425,24.015621185302734,6,Trust Region CG,41,True,339.14109468460083,23.762928034592832
500,3,Early_Stoppage_at_339.36132645606995_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_23.76078844981061.pth,362,MSELoss(),SHO_Fitter_original_data,8848,0.3384947180747986,24.015621185302734,6,Trust Region CG,43,True,339.36132645606995,23.76078844981061
500,3,Early_Stoppage_at_314.4826717376709_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_23.75919578079548.pth,363,MSELoss(),SHO_Fitter_original_data,8848,0.33908942341804504,24.015621185302734,6,Trust Region CG,44,True,314.4826717376709,23.75919578079548
500,3,Early_Stoppage_at_346.0404055118561_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_23.766208727016217.pth,364,MSELoss(),SHO_Fitter_original_data,8848,0.3374248743057251,24.015621185302734,6,Trust Region CG,45,True,346.0404055118561,23.766208727016217
500,3,Early_Stoppage_at_295.9566035270691_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_23.769014753918682.pth,365,MSELoss(),SHO_Fitter_original_data,8848,0.3332447409629822,24.015621185302734,6,Trust Region CG,46,True,295.9566035270691,23.769014753918682
1000,4,Early_Stoppage_at_341.10588932037354_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_23.76486314026018.pth,366,MSELoss(),SHO_Fitter_original_data,5530,0.33843687176704407,24.015621185302734,6,Trust Region CG,0,True,341.10588932037354,23.76486314026018
1000,4,Early_Stoppage_at_370.59105110168457_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_23.771930489413165.pth,367,MSELoss(),SHO_Fitter_original_data,5530,0.3283250629901886,24.015621185302734,6,Trust Region CG,41,True,370.59105110168457,23.771930489413165
1000,4,Early_Stoppage_at_392.33865237236023_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_23.77250458155241.pth,368,MSELoss(),SHO_Fitter_original_data,5530,0.3264525830745697,24.015621185302734,6,Trust Region CG,43,True,392.33865237236023,23.77250458155241
1000,4,Early_Stoppage_at_372.6761679649353_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_23.767728189420367.pth,369,MSELoss(),SHO_Fitter_original_data,5530,0.334648072719574,24.015621185302734,6,Trust Region CG,44,True,372.6761679649353,23.767728189420367
1000,4,Early_Stoppage_at_343.62623953819275_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_23.77124112189092.pth,370,MSELoss(),SHO_Fitter_original_data,5530,0.32886162400245667,24.015621185302734,6,Trust Region CG,45,True,343.62623953819275,23.77124112189092
1000,4,Early_Stoppage_at_306.24697971343994_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_23.78152722534206.pth,371,MSELoss(),SHO_Fitter_original_data,5530,0.315707266330719,24.015621185302734,6,Trust Region CG,46,True,306.24697971343994,23.78152722534206
500,3,Early_Stoppage_at_282.7340440750122_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_32.319301949744975.pth,384,MSELoss(),SHO_Fitter_original_data,8848,0.4750550389289856,32.6885871887207,7,Trust Region CG,0,True,282.7340440750122,32.319301949744975
500,3,Early_Stoppage_at_288.14436984062195_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_32.33052016863668.pth,385,MSELoss(),SHO_Fitter_original_data,8848,0.4495741128921509,32.6885871887207,7,Trust Region CG,41,True,288.14436984062195,32.33052016863668
500,3,Early_Stoppage_at_312.9879503250122_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_32.32735893537325.pth,386,MSELoss(),SHO_Fitter_original_data,8848,0.4464643895626068,32.6885871887207,7,Trust Region CG,43,True,312.9879503250122,32.32735893537325
500,3,Early_Stoppage_at_288.20518016815186_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_32.32613104995754.pth,387,MSELoss(),SHO_Fitter_original_data,8848,0.45700475573539734,32.6885871887207,7,Trust Region CG,44,True,288.20518016815186,32.32613104995754
500,3,Early_Stoppage_at_294.05641436576843_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_32.3283157405202.pth,388,MSELoss(),SHO_Fitter_original_data,8848,0.4838026165962219,32.6885871887207,7,Trust Region CG,45,True,294.05641436576843,32.3283157405202
500,3,Early_Stoppage_at_258.89074635505676_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_32.339686703212834.pth,389,MSELoss(),SHO_Fitter_original_data,8848,0.44757768511772156,32.6885871887207,7,Trust Region CG,46,True,258.89074635505676,32.339686703212834
1000,4,Early_Stoppage_at_316.31079292297363_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_32.33369115381329.pth,390,MSELoss(),SHO_Fitter_original_data,5530,0.44954416155815125,32.6885871887207,7,Trust Region CG,0,True,316.31079292297363,32.33369115381329
1000,4,Early_Stoppage_at_326.12846541404724_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_32.342501242265655.pth,391,MSELoss(),SHO_Fitter_original_data,5530,0.42922264337539673,32.6885871887207,7,Trust Region CG,41,True,326.12846541404724,32.342501242265655
1000,4,Early_Stoppage_at_357.00768399238586_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_32.34011238302897.pth,392,MSELoss(),SHO_Fitter_original_data,5530,0.437225341796875,32.6885871887207,7,Trust Region CG,43,True,357.00768399238586,32.34011238302897
1000,4,Early_Stoppage_at_351.1213712692261_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_32.335466913327025.pth,393,MSELoss(),SHO_Fitter_original_data,5530,0.44551482796669006,32.6885871887207,7,Trust Region CG,44,True,351.1213712692261,32.335466913327025
1000,4,Early_Stoppage_at_343.2446482181549_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_32.338663339476895.pth,394,MSELoss(),SHO_Fitter_original_data,5530,0.45201659202575684,32.6885871887207,7,Trust Region CG,45,True,343.2446482181549,32.338663339476895
1000,4,Early_Stoppage_at_287.7836220264435_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_32.35842600092292.pth,395,MSELoss(),SHO_Fitter_original_data,5530,0.4128172695636749,32.6885871887207,7,Trust Region CG,46,True,287.7836220264435,32.35842600092292
500,3,Early_Stoppage_at_242.0121293067932_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_42.19613003006412.pth,408,MSELoss(),SHO_Fitter_original_data,8848,0.60725998878479,42.69235610961914,8,Trust Region CG,0,True,242.0121293067932,42.19613003006412
500,3,Early_Stoppage_at_264.46530961990356_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_42.20281451436932.pth,409,MSELoss(),SHO_Fitter_original_data,8848,0.5932263135910034,42.69235610961914,8,Trust Region CG,41,True,264.46530961990356,42.20281451436932
500,3,Early_Stoppage_at_274.4173798561096_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_42.21323824618702.pth,410,MSELoss(),SHO_Fitter_original_data,8848,0.5782021880149841,42.69235610961914,8,Trust Region CG,43,True,274.4173798561096,42.21323824618702
500,3,Early_Stoppage_at_256.9265627861023_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_42.207740546859526.pth,411,MSELoss(),SHO_Fitter_original_data,8848,0.5909867882728577,42.69235610961914,8,Trust Region CG,44,True,256.9265627861023,42.207740546859526
500,3,Early_Stoppage_at_261.56694865226746_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_42.23158179382207.pth,412,MSELoss(),SHO_Fitter_original_data,8848,0.561865508556366,42.69235610961914,8,Trust Region CG,45,True,261.56694865226746,42.23158179382207
500,3,Early_Stoppage_at_259.18161487579346_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_42.21670649842255.pth,413,MSELoss(),SHO_Fitter_original_data,8848,0.5742252469062805,42.69235610961914,8,Trust Region CG,46,True,259.18161487579346,42.21670649842255
1000,4,Early_Stoppage_at_266.8811421394348_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_42.21471683818985.pth,414,MSELoss(),SHO_Fitter_original_data,5530,0.5814307928085327,42.69235610961914,8,Trust Region CG,0,True,266.8811421394348,42.21471683818985
1000,4,Early_Stoppage_at_300.1190621852875_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_42.22514316867347.pth,415,MSELoss(),SHO_Fitter_original_data,5530,0.5602489709854126,42.69235610961914,8,Trust Region CG,41,True,300.1190621852875,42.22514316867347
1000,4,Early_Stoppage_at_322.4279685020447_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_42.232371987016116.pth,416,MSELoss(),SHO_Fitter_original_data,5530,0.5663304924964905,42.69235610961914,8,Trust Region CG,43,True,322.4279685020447,42.232371987016116
1000,4,Early_Stoppage_at_311.7366991043091_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_42.22737565788406.pth,417,MSELoss(),SHO_Fitter_original_data,5530,0.5508437752723694,42.69235610961914,8,Trust Region CG,44,True,311.7366991043091,42.22737565788406
1000,4,Early_Stoppage_at_297.08354139328003_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_42.28572053503659.pth,418,MSELoss(),SHO_Fitter_original_data,5530,0.5017720460891724,42.69235610961914,8,Trust Region CG,45,True,297.08354139328003,42.28572053503659
1000,4,Early_Stoppage_at_274.3241925239563_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_42.24722064921149.pth,419,MSELoss(),SHO_Fitter_original_data,5530,0.5363056063652039,42.69235610961914,8,Trust Region CG,46,True,274.3241925239563,42.24722064921149
